,Fecha,Demanda Energia SIN kWh,Generación kWh,Demanda No Atendida kWh,Exportaciones kWh,Importaciones kWh,Población,Temp_BOGOTA,Temp_ANTIOQUIA,Temp_VALLE DEL CAUCA,Temp_ATLANTICO,Temp_BOLIVAR,Temp_CUNDINAMARCA,Temp_NORTE DE SANTANDER,Temp_SANTANDER,Temp_CESAR,Temp_META
641,2008-10-03,156293792.0300001,160498579.5300001,28960.0,4234246.41,498.91,43134017,13.041666666666666,18.89757281553398,23.30381679389313,28.525,27.3375,15.352873563218392,21.72361111111111,16.375,28.186956521739127,26.047887323943662
642,2008-10-04,146157287.5,151042017.88,241450.0,5126180.38,,43134017,13.620833333333332,17.58904761904762,22.46106870229008,26.995833333333334,26.578260869565216,15.905982905982906,21.05,15.997777777777776,27.75,25.63055555555556
643,2008-10-05,129172599.92000003,133574747.92000003,301980.0,4704128.0,,43134017,13.0125,17.945238095238096,22.55538461538461,27.683333333333334,25.7375,15.496892655367231,20.875,17.417391304347827,26.675,23.310294117647057
644,2008-10-06,153423274.31000015,158425235.30000016,506420.0,5508380.99,,43134017,13.266666666666666,18.07586206896552,22.478125,27.94782608695652,26.191666666666663,15.24112676056338,20.24242424242424,16.901818181818182,25.866666666666667,25.42394366197183
645,2008-10-07,155004762.74000007,159879131.24000007,240520.0,5114888.5,,43134017,12.2125,17.4745,22.037301587301585,27.678260869565214,26.079166666666666,14.086430678466078,20.0536231884058,16.471739130434784,26.930434782608696,22.308571428571423
646,2008-10-08,153846117.68000013,158019309.78000012,352640.0,4525832.099999999,,43134017,13.341666666666669,19.0,23.6359375,27.933333333333334,26.77083333333333,15.29673590504451,22.095714285714287,17.38222222222222,26.75,24.523611111111112
647,2008-10-09,155973787.85000014,158542903.63000014,26330.0,2599655.35,4209.57,43134017,13.625,18.89414634146341,22.9184,28.77916666666667,25.816666666666663,16.064792899408282,21.075000000000003,17.604347826086958,26.313636363636363,25.78472222222222
648,2008-10-10,154623384.85,155737947.01,194950.0,1331834.8399999999,22322.679999999997,43134017,13.133333333333333,17.452380952380953,21.76015625,26.7625,24.073913043478264,15.27521613832853,19.570833333333333,14.97857142857143,24.51363636363636,25.530555555555555
649,2008-10-11,145126681.32000014,149516029.32000014,517340.0,4906688.0,,43134017,13.917391304347827,18.63317535545024,23.29469696969697,26.8,25.46666666666667,15.883714285714284,20.15972222222222,14.760526315789471,26.15142857142857,24.975
650,2008-10-12,127581537.86000015,131994779.86000015,221990.0,4635232.0,,43134017,12.569565217391306,18.50628019323672,22.858461538461537,28.44347826086957,26.3,14.856508875739644,20.224285714285717,6.5181818181818185,26.05208333333333,24.641428571428573
651,2008-10-13,130774561.69999999,135301691.14,348180.0,4880211.87,4902.43,43134017,13.625,18.254502369668245,22.446564885496183,27.79583333333333,24.95833333333333,15.517784256559768,20.15714285714286,6.7043478260869565,26.41282051282051,24.83970588235294
652,2008-10-14,152091878.61999997,156342966.31999996,309400.0,4567429.13,6941.43,43134017,13.283333333333331,18.30964467005076,23.07,27.630434782608692,23.861904761904764,15.336307692307694,20.24126984126984,15.995454545454544,25.35454545454545,23.58805970149254
653,2008-10-15,156057247.23000017,160987133.74000016,233690.0,5163576.51,,43134017,13.463636363636365,18.59642857142857,23.72248062015504,27.85454545454545,25.2,15.088271604938273,20.675384615384612,17.4375,25.913636363636364,24.74923076923077
654,2008-10-16,155750988.5100001,160246351.0200001,114070.0,4614613.869999999,5181.360000000001,43134017,13.854166666666666,18.360975609756096,23.30157480314961,27.7,26.370833333333334,15.304011461318051,20.216901408450703,17.357446808510637,25.347826086956523,24.976388888888888
655,2008-10-17,157136476.23000017,159153534.62000018,34610.0,2070892.5599999998,19224.17,43134017,15.061904761904762,18.20437158469945,23.88064516129032,28.675,27.041666666666668,15.028301886792454,20.89305555555556,17.96833333333333,26.872,23.888524590163936
656,2008-10-18,148683418.31,148701497.32,253480.0,1145979.7000000002,874420.69,43134017,15.922222222222224,18.98617021276596,22.23507462686567,29.35833333333333,27.14583333333333,16.638278931750744,21.773611111111112,18.47972972972973,27.606382978723403,26.11111111111111
657,2008-10-19,131308251.31000005,130290306.63000005,2006090.0,1011970.5299999999,23825.209999999995,43134017,15.375,19.32245989304813,22.72769230769231,28.6,27.2125,16.751051051051054,22.291666666666668,17.85492957746479,27.89583333333333,25.51388888888889
658,2008-10-20,155782630.45000008,159438864.67000008,140900.0,3798747.0199999996,1612.8,43134017,14.4,19.562569832402232,23.70769230769231,28.5,27.00869565217392,16.11400651465798,20.724615384615383,18.08620689655172,27.345652173913045,25.25223880597015
659,2008-10-21,158994500.85,160211866.14999998,20050.0,1251634.3900000004,14219.09,43134017,15.045833333333334,19.984574468085107,23.888636363636365,28.2875,26.9,16.501875000000002,21.85,18.27090909090909,28.6468085106383,25.57361111111111
660,2008-10-22,159297428.51000017,160533615.42000017,117790.0,1365212.21,11235.3,43134017,14.091666666666669,19.536315789473683,24.253731343283583,28.375,27.40416666666667,16.65112540192926,22.427941176470583,17.841509433962266,28.55,26.42394366197183
661,2008-10-23,159107837.1100001,161468958.9900001,65450.0,2439569.4299999997,12997.55,43134017,14.129166666666668,20.42736842105263,24.197692307692307,28.54583333333333,28.05416666666667,16.69346405228758,22.13285714285714,17.952272727272728,28.95208333333333,26.38142857142857
662,2008-10-24,160015648.6600001,161240730.8400001,43240.0,1280294.6500000001,11972.47,43134017,13.195454545454544,19.91522842639594,24.073880597014927,29.1,27.933333333333334,16.964788732394368,22.225,18.425531914893615,28.70208333333333,24.71323529411765
663,2008-10-25,150969129.0100002,151799181.1800002,13800.0,863347.64,19495.47,43134017,13.05,18.848241206030156,24.56492537313433,28.579166666666666,26.383333333333336,15.526666666666667,21.029166666666665,16.702272727272728,26.64583333333333,25.37042253521127
664,2008-10-26,133069331.4300001,136049570.5500001,90170.0,3074355.0600000005,3945.94,43134017,13.945833333333333,19.038916256157638,23.627819548872186,28.92083333333333,27.1,16.851572327044025,21.0,18.567391304347822,28.360416666666666,25.229577464788733
665,2008-10-27,156478952.76000005,159169396.28000006,40950.0,2745053.47,13659.949999999997,43134017,13.770833333333334,18.841871921182268,22.97265625,29.075,26.554166666666664,16.68252427184466,20.404225352112675,17.342553191489362,27.477083333333336,24.5774647887324
666,2008-10-28,157831598.35000008,162149357.8400001,35750.0,4357453.72,3944.2299999999996,43134017,13.904166666666669,18.834343434343435,22.66953125,28.94782608695652,26.991666666666664,16.72135922330097,21.43472222222222,17.175555555555555,28.016666666666666,22.601388888888888
667,2008-10-29,157362781.7800002,158560915.0300002,24330.0,1249960.46,27497.21,43134017,14.345833333333331,19.22994923857868,23.32692307692308,28.8125,27.8375,16.485714285714288,21.69861111111111,16.66,28.674468085106383,25.985915492957748
668,2008-10-30,158643564.80000004,159549911.64000002,66670.0,999294.45,26277.610000000004,43134017,13.595454545454546,19.818716577540105,23.716666666666665,28.59583333333333,27.423809523809524,16.45486111111111,21.00151515151515,6.438095238095239,28.786046511627905,25.29142857142857
669,2008-10-31,156179947.40000015,157288105.16000015,91460.0,1223140.82,23523.060000000005,43134017,13.958333333333334,18.96439024390244,22.84031007751938,28.2625,27.55,16.283792048929666,21.219444444444445,17.72826086956522,28.47083333333333,25.181944444444444
670,2008-11-01,146481807.61000007,147490896.82000005,46240.0,1069690.29,14361.08,43134017,13.425,17.79353233830846,21.33203125,27.075,25.969565217391303,15.977846153846157,20.51267605633803,16.427659574468084,26.74468085106383,23.5887323943662
671,2008-11-02,126827420.87000015,126601040.24000014,204230.0,1450.2400000000002,23600.87,43134017,13.308333333333332,18.51094527363184,23.087692307692308,25.72083333333333,24.954166666666666,16.238855421686747,20.61111111111111,17.17872340425532,26.329166666666666,24.33194444444445
672,2008-11-03,130707495.00000012,131761375.46000011,429770.0,1498994.5699999998,15344.11,43134017,13.3875,18.601,22.90751879699248,27.804166666666664,26.28333333333333,15.666172106824924,21.085714285714285,18.37872340425532,27.29583333333333,24.525
673,2008-11-04,151564620.72000015,152583463.38000014,44560.0,1084925.35,21522.689999999995,43134017,12.58695652173913,17.78291457286432,22.15891472868217,27.054166666666664,25.178260869565214,14.453636363636363,20.56527777777778,16.63478260869565,25.951063829787238,22.95507246376812
674,2008-11-05,153430255.32,154429375.25,99840.0,1132501.9,33541.97,43134017,13.816666666666668,18.18743718592965,22.30708661417323,26.954166666666666,25.45909090909091,14.709708737864078,20.695714285714285,17.00681818181818,26.548837209302324,25.07323943661972
675,2008-11-06,155917359.81000003,156986454.30000004,49010.0,1158373.68,40269.189999999995,43134017,13.8625,18.3,23.63065693430657,27.7875,26.617391304347827,15.914743589743589,20.85833333333333,14.810526315789472,27.035416666666663,25.9375
676,2008-11-07,158442008.56,159388097.72,102180.0,1100145.07,51875.91,43134017,14.216666666666669,19.216494845360824,23.15648854961832,28.79583333333333,26.08333333333333,16.184516129032257,21.79861111111111,17.743478260869566,28.166666666666668,26.22222222222222
677,2008-11-08,148963741.16,150669997.42,62800.0,1796981.1900000002,27924.93,43134017,13.895833333333334,18.253,22.077692307692303,28.633333333333336,26.004166666666663,16.071009771986972,21.03333333333333,16.65111111111111,26.858695652173918,26.744444444444444
678,2008-11-09,131829178.95999998,131468036.14999999,311260.0,1497.18,51379.99,43134017,13.995833333333332,18.842424242424244,23.33257575757576,28.2625,25.683333333333334,16.015705128205127,21.541666666666668,17.95531914893617,27.30625,27.316901408450704
679,2008-11-10,155988974.78999996,157200986.08999997,20830.0,1264006.71,31165.410000000003,43134017,14.529166666666669,19.55,23.109395973154363,29.0625,27.025,15.86390728476821,21.941666666666663,18.26170212765957,28.52083333333333,27.179166666666667
680,2008-11-11,158211894.40000007,159354689.07000005,122890.0,1305620.44,39935.770000000004,43134017,14.354166666666666,19.478680203045688,22.948148148148142,29.34583333333333,27.291666666666668,16.609708737864075,21.81527777777778,18.89333333333333,28.71914893617021,26.58194444444445
681,2008-11-12,159251835.46999997,159848434.42999998,206160.0,827063.93,24304.969999999998,43134017,14.108333333333334,18.634693877551022,22.615625,29.366666666666664,26.58333333333333,15.897627118644069,21.15277777777778,17.733333333333334,28.1,26.484722222222224
682,2008-11-13,159087662.11000007,160251187.98000005,24920.0,1222733.14,34287.27,43134017,13.683333333333332,18.45427135678392,20.819753086419755,29.09583333333333,27.141666666666666,15.326829268292684,20.63285714285714,17.482978723404255,27.906382978723403,25.477464788732394
683,2008-11-14,157546915.15000007,158739881.93000007,89390.0,1299357.59,17000.81,43134017,14.2625,18.281632653061223,20.35222929936306,28.641666666666666,27.09166666666667,15.124475524475526,21.24117647058824,16.462790697674418,27.23333333333333,25.89718309859155
684,2008-11-15,147665280.34000003,149600291.17000005,85790.0,2037277.7799999998,16476.95,43134017,13.779166666666669,17.823979591836736,20.874675324675323,28.22083333333333,25.641666666666666,14.660278745644598,20.28333333333333,7.291304347826086,27.55952380952381,25.190140845070424
685,2008-11-16,129729084.59000003,129656439.06000003,49770.0,3922.7,26798.230000000003,43134017,13.9625,18.124226804123712,21.129166666666663,27.1625,26.46666666666667,14.837630662020905,20.72361111111111,15.807317073170733,26.51578947368421,25.49305555555556
686,2008-11-17,132515946.09000002,134284112.62,256490.0,2037982.9899999998,13326.46,43134017,14.3125,18.6,20.44027777777778,28.22083333333333,25.9375,16.021476510067114,20.601388888888888,17.370212765957447,26.23478260869565,25.640845070422536
687,2008-11-18,154337872.21999997,159128680.18999997,48150.0,4840888.289999999,1930.32,43134017,13.570833333333333,18.54974093264249,21.10958904109589,28.36086956521739,25.9375,15.411875,20.364788732394366,17.578260869565216,26.510416666666668,23.811111111111117
688,2008-11-19,155876082.29,160547280.35999998,39020.0,4714250.89,4032.82,43134017,14.204166666666666,18.967821782178216,22.041818181818183,28.90416666666667,25.9,15.763333333333332,21.029166666666665,16.2075,26.47608695652174,24.836111111111112
689,2008-11-20,157125391.25999996,162620526.34999996,218180.0,5713315.090000001,,43134017,14.65,18.754950495049503,21.13803680981595,28.558333333333334,25.77916666666667,15.735119047619047,20.67638888888889,17.33695652173913,26.823913043478264,24.4056338028169
690,2008-11-21,157306865.95000005,162600774.11000004,17850.0,5311758.16,,43134017,14.272727272727272,19.01039603960396,22.12151898734177,27.90416666666667,26.563636363636363,15.096951219512196,20.781690140845072,18.04222222222222,26.89130434782609,24.87042253521127
691,2008-11-22,149723851.3100001,156289650.3000001,14330.0,6582788.500000001,2659.51,43134017,14.7875,19.1645,22.48993710691824,28.554166666666664,27.3,15.670032573289902,20.391666666666666,17.77872340425532,26.99111111111111,23.427142857142854
692,2008-11-23,132090256.89999995,131940506.10999994,171440.0,38700.240000000005,17011.030000000002,43134017,15.87,19.536945812807883,22.33855421686747,29.016666666666666,26.9375,15.87548387096774,21.017142857142854,17.715217391304346,27.40869565217391,24.273611111111112
693,2008-11-24,154921284.11,156192166.39000002,35980.0,1316364.08,9501.8,43134017,14.9,18.916666666666668,22.27295597484277,28.72083333333333,26.72083333333333,15.448524590163936,20.725,17.865957446808512,27.34242424242424,25.390277777777776
694,2008-11-25,155671444.64999995,156877588.58999994,52370.0,1274237.18,15723.240000000002,43134017,14.191666666666668,18.281,21.77,26.53333333333333,25.104166666666668,15.60483870967742,20.343055555555555,17.01086956521739,26.33333333333333,25.45833333333333
695,2008-11-26,152699740.88000005,154107653.70000005,29670.0,1452365.35,14782.530000000002,43134017,12.708333333333334,17.568341708542714,19.81111111111111,25.92083333333333,23.975,14.312893081761006,19.25555555555556,16.05744680851064,26.22,22.692957746478875
696,2008-11-27,153245869.13000008,154596062.24000007,27340.0,1396318.63,18785.519999999997,43134017,13.5875,18.19306930693069,21.4820987654321,25.34166666666667,24.5,15.007861635220126,19.9,16.88,25.547826086956523,24.827777777777776
697,2008-11-28,155049144.1399999,156779324.5299999,58810.0,1796856.2700000003,7865.88,43134017,14.145833333333334,18.571428571428573,22.263975155279503,27.28333333333333,25.90416666666667,15.228963414634148,25.91176470588235,16.99148936170213,26.745833333333334,25.572222222222223
698,2008-11-29,146024217.47,146955394.99,440730.0,1387105.22,15197.7,43134017,13.520833333333334,18.311640211640213,21.821341463414637,27.7,26.68260869565217,15.093432835820895,24.59583333333333,17.085106382978722,26.53,25.394117647058824
